0.001,5,3,0.75,0.11231294731860826
0.001,5,5,0.75,0.09092417663988624
0.003,5,5,0.75,0.09876187765015765
0.005,5,5,0.75,0.0941090566487685
0.001,5,10,0.75,0.038141166586582995
0.003,5,10,0.75,0.04029372937555284
0.001,5,3,0.8,0.1060744418223257
0.003,5,3,0.8,0.11326148659152377
0.001,5,5,0.8,0.09547455807697855
0.003,5,5,0.8,0.10255945141019696
0.001,5,10,0.8,0.04373453855664661
0.003,5,10,0.8,0.04458143875463254
