0.001,5,3,0.75,0.12796959346599923
0.003,5,3,0.75,0.12886695977181176
1e-4,5,3,0.75,0.12301917084903496
0.001,5,5,0.75,0.07336139356556556
0.003,5,5,0.75,0.07782219819707838
0.003,5,10,0.75,0.034027283824977085
0.005,5,10,0.75,0.030433153196568336
0.001,5,3,0.8,0.12709305455612482
0.003,5,3,0.8,0.11889968614901854
1e-4,5,3,0.8,0.12452925620276971
0.001,5,5,0.8,0.06700639578918212
0.003,5,5,0.8,0.06615623208889514
1e-4,5,5,0.8,0.06912357929147571
